contract,timestamp,direction,offset,volume,price,profit_loss,commission,datetime
SHFE.rb2410,1777088607.6791012,BUY,OPEN,1,4786.345448183824,0.0,5.0,2026-04-25 11:43:27
SHFE.rb2410,1777088607.6806214,SELL,CLOSE,1,4786.345448183824,0.0,5.0,2026-04-25 11:43:27
SHFE.rb2410,1777088607.6806214,BUY,OPEN,1,4786.345448183824,0.0,5.0,2026-04-25 11:43:27
SHFE.rb2410,1777088607.6806214,SELL,CLOSE,1,4786.345448183824,0.0,5.0,2026-04-25 11:43:27
SHFE.rb2410,1777088607.6806214,BUY,OPEN,1,4786.345448183824,0.0,5.0,2026-04-25 11:43:27
SHFE.rb2410,1777088607.6806214,SELL,CLOSE,1,4786.345448183824,0.0,5.0,2026-04-25 11:43:27
SHFE.rb2410,1777088607.6806214,BUY,OPEN,1,4786.345448183824,0.0,5.0,2026-04-25 11:43:27
SHFE.rb2410,1777088607.6806214,SELL,CLOSE,1,4786.345448183824,0.0,5.0,2026-04-25 11:43:27
SHFE.rb2410,1777088607.6816251,BUY,OPEN,1,4786.345448183824,0.0,5.0,2026-04-25 11:43:27
SHFE.rb2410,1777088607.6816251,SELL,CLOSE,1,4786.345448183824,0.0,5.0,2026-04-25 11:43:27
SHFE.rb2410,1777088607.6826267,BUY,OPEN,1,4786.345448183824,0.0,5.0,2026-04-25 11:43:27
SHFE.rb2410,1777088607.6826267,SELL,CLOSE,1,4786.345448183824,0.0,5.0,2026-04-25 11:43:27
SHFE.rb2410,1777088607.6826267,BUY,OPEN,1,4786.345448183824,0.0,5.0,2026-04-25 11:43:27
SHFE.rb2410,1777088607.6826267,SELL,CLOSE,1,4786.345448183824,0.0,5.0,2026-04-25 11:43:27
SHFE.rb2410,1777088607.6826267,BUY,OPEN,1,4786.345448183824,0.0,5.0,2026-04-25 11:43:27
SHFE.rb2410,1777088607.6826267,SELL,CLOSE,1,4786.345448183824,0.0,5.0,2026-04-25 11:43:27
SHFE.rb2410,1777088607.6836257,BUY,OPEN,1,4786.345448183824,0.0,5.0,2026-04-25 11:43:27
SHFE.rb2410,1777088607.684129,SELL,CLOSE,1,4786.345448183824,0.0,5.0,2026-04-25 11:43:27
SHFE.rb2410,1777088607.684129,BUY,OPEN,1,4786.345448183824,0.0,5.0,2026-04-25 11:43:27
SHFE.rb2410,1777088607.6851342,SELL,CLOSE,1,4786.345448183824,0.0,5.0,2026-04-25 11:43:27
SHFE.rb2410,1777088607.6851342,BUY,OPEN,1,4786.345448183824,0.0,5.0,2026-04-25 11:43:27
SHFE.rb2410,1777088607.6851342,SELL,CLOSE,1,4786.345448183824,0.0,5.0,2026-04-25 11:43:27
SHFE.rb2410,1777088607.6851342,BUY,OPEN,1,4786.345448183824,0.0,5.0,2026-04-25 11:43:27
SHFE.rb2410,1777088607.6851342,SELL,CLOSE,1,4786.345448183824,0.0,5.0,2026-04-25 11:43:27
SHFE.rb2410,1777088607.6851342,BUY,OPEN,1,4786.345448183824,0.0,5.0,2026-04-25 11:43:27
SHFE.rb2410,1777088607.686133,SELL,CLOSE,1,4786.345448183824,0.0,5.0,2026-04-25 11:43:27
SHFE.rb2410,1777088607.686133,BUY,OPEN,1,4786.345448183824,0.0,5.0,2026-04-25 11:43:27
SHFE.rb2410,1777088607.686133,SELL,CLOSE,1,4786.345448183824,0.0,5.0,2026-04-25 11:43:27
SHFE.rb2410,1777088607.6871336,BUY,OPEN,1,4786.345448183824,0.0,5.0,2026-04-25 11:43:27
SHFE.rb2410,1777088607.6871336,SELL,CLOSE,1,4786.345448183824,0.0,5.0,2026-04-25 11:43:27
SHFE.rb2410,1777088607.6871336,BUY,OPEN,1,4786.345448183824,0.0,5.0,2026-04-25 11:43:27
SHFE.rb2410,1777088607.6871336,SELL,CLOSE,1,4786.345448183824,0.0,5.0,2026-04-25 11:43:27
SHFE.rb2410,1777088607.6871336,BUY,OPEN,1,4786.345448183824,0.0,5.0,2026-04-25 11:43:27
SHFE.rb2410,1777088607.6871336,SELL,CLOSE,1,4786.345448183824,0.0,5.0,2026-04-25 11:43:27
SHFE.rb2410,1777088607.6871336,BUY,OPEN,1,4786.345448183824,0.0,5.0,2026-04-25 11:43:27
SHFE.rb2410,1777088607.6881328,SELL,CLOSE,1,4786.345448183824,0.0,5.0,2026-04-25 11:43:27
SHFE.rb2410,1777088607.6881328,BUY,OPEN,1,4786.345448183824,0.0,5.0,2026-04-25 11:43:27
SHFE.rb2410,1777088607.6891327,SELL,CLOSE,1,4786.345448183824,0.0,5.0,2026-04-25 11:43:27
SHFE.rb2410,1777088607.6891327,BUY,OPEN,1,4786.345448183824,0.0,5.0,2026-04-25 11:43:27
SHFE.rb2410,1777088607.6891327,SELL,CLOSE,1,4786.345448183824,0.0,5.0,2026-04-25 11:43:27
SHFE.rb2410,1777088607.6891327,BUY,OPEN,1,4786.345448183824,0.0,5.0,2026-04-25 11:43:27
SHFE.rb2410,1777088607.6896353,SELL,CLOSE,1,4786.345448183824,0.0,5.0,2026-04-25 11:43:27
SHFE.rb2410,1777088607.6896353,BUY,OPEN,1,4786.345448183824,0.0,5.0,2026-04-25 11:43:27
SHFE.rb2410,1777088607.6896353,SELL,CLOSE,1,4786.345448183824,0.0,5.0,2026-04-25 11:43:27
SHFE.rb2410,1777088607.6896353,BUY,OPEN,1,4786.345448183824,0.0,5.0,2026-04-25 11:43:27
SHFE.rb2410,1777088607.6906385,SELL,CLOSE,1,4786.345448183824,0.0,5.0,2026-04-25 11:43:27
SHFE.rb2410,1777088607.6906385,BUY,OPEN,1,4786.345448183824,0.0,5.0,2026-04-25 11:43:27
SHFE.rb2410,1777088607.6906385,SELL,CLOSE,1,4786.345448183824,0.0,5.0,2026-04-25 11:43:27
SHFE.rb2410,1777088607.6906385,BUY,OPEN,1,4786.345448183824,0.0,5.0,2026-04-25 11:43:27
SHFE.rb2410,1777088607.691658,SELL,CLOSE,1,4786.345448183824,0.0,5.0,2026-04-25 11:43:27
SHFE.rb2410,1777088607.691658,BUY,OPEN,1,4786.345448183824,0.0,5.0,2026-04-25 11:43:27
SHFE.rb2410,1777088607.691658,SELL,CLOSE,1,4786.345448183824,0.0,5.0,2026-04-25 11:43:27
SHFE.rb2410,1777088607.691658,BUY,OPEN,1,4786.345448183824,0.0,5.0,2026-04-25 11:43:27
SHFE.rb2410,1777088607.691658,SELL,CLOSE,1,4786.345448183824,0.0,5.0,2026-04-25 11:43:27
SHFE.rb2410,1777088607.691658,BUY,OPEN,1,4786.345448183824,0.0,5.0,2026-04-25 11:43:27
SHFE.rb2410,1777088607.692658,SELL,CLOSE,1,4786.345448183824,0.0,5.0,2026-04-25 11:43:27
SHFE.rb2410,1777088607.692658,BUY,OPEN,1,4786.345448183824,0.0,5.0,2026-04-25 11:43:27
SHFE.rb2410,1777088607.693658,SELL,CLOSE,1,4786.345448183824,0.0,5.0,2026-04-25 11:43:27
SHFE.rb2410,1777088607.693658,BUY,OPEN,1,4786.345448183824,0.0,5.0,2026-04-25 11:43:27
SHFE.rb2410,1777088607.6941614,SELL,CLOSE,1,4786.345448183824,0.0,5.0,2026-04-25 11:43:27
SHFE.rb2410,1777088607.6941614,BUY,OPEN,1,4786.345448183824,0.0,5.0,2026-04-25 11:43:27
SHFE.rb2410,1777088607.6941614,SELL,CLOSE,1,4786.345448183824,0.0,5.0,2026-04-25 11:43:27
SHFE.rb2410,1777088607.6941614,BUY,OPEN,1,4786.345448183824,0.0,5.0,2026-04-25 11:43:27
SHFE.rb2410,1777088607.6941614,SELL,CLOSE,1,4786.345448183824,0.0,5.0,2026-04-25 11:43:27
SHFE.rb2410,1777088607.6961653,BUY,OPEN,1,4786.345448183824,0.0,5.0,2026-04-25 11:43:27
SHFE.rb2410,1777088607.6961653,SELL,CLOSE,1,4786.345448183824,0.0,5.0,2026-04-25 11:43:27
SHFE.rb2410,1777088607.6961653,BUY,OPEN,1,4786.345448183824,0.0,5.0,2026-04-25 11:43:27
SHFE.rb2410,1777088607.6961653,SELL,CLOSE,1,4786.345448183824,0.0,5.0,2026-04-25 11:43:27
SHFE.rb2410,1777088607.6961653,BUY,OPEN,1,4786.345448183824,0.0,5.0,2026-04-25 11:43:27
SHFE.rb2410,1777088607.6971672,SELL,CLOSE,1,4786.345448183824,0.0,5.0,2026-04-25 11:43:27
SHFE.rb2410,1777088607.6971672,BUY,OPEN,1,4786.345448183824,0.0,5.0,2026-04-25 11:43:27
SHFE.rb2410,1777088607.6971672,SELL,CLOSE,1,4786.345448183824,0.0,5.0,2026-04-25 11:43:27
SHFE.rb2410,1777088607.6971672,BUY,OPEN,1,4786.345448183824,0.0,5.0,2026-04-25 11:43:27
SHFE.rb2410,1777088607.6971672,SELL,CLOSE,1,4786.345448183824,0.0,5.0,2026-04-25 11:43:27
SHFE.rb2410,1777088607.698165,BUY,OPEN,1,4786.345448183824,0.0,5.0,2026-04-25 11:43:27
SHFE.rb2410,1777088607.698165,SELL,CLOSE,1,4786.345448183824,0.0,5.0,2026-04-25 11:43:27
SHFE.rb2410,1777088607.698165,BUY,OPEN,1,4786.345448183824,0.0,5.0,2026-04-25 11:43:27
SHFE.rb2410,1777088607.698165,SELL,CLOSE,1,4786.345448183824,0.0,5.0,2026-04-25 11:43:27
SHFE.rb2410,1777088607.6991668,BUY,OPEN,1,4786.345448183824,0.0,5.0,2026-04-25 11:43:27
SHFE.rb2410,1777088607.6991668,SELL,CLOSE,1,4786.345448183824,0.0,5.0,2026-04-25 11:43:27
SHFE.rb2410,1777088607.6991668,BUY,OPEN,1,4786.345448183824,0.0,5.0,2026-04-25 11:43:27
SHFE.rb2410,1777088607.6991668,SELL,CLOSE,1,4786.345448183824,0.0,5.0,2026-04-25 11:43:27
SHFE.rb2410,1777088607.69967,BUY,OPEN,1,4786.345448183824,0.0,5.0,2026-04-25 11:43:27
SHFE.rb2410,1777088607.7006743,SELL,CLOSE,1,4786.345448183824,0.0,5.0,2026-04-25 11:43:27
SHFE.rb2410,1777088607.7006743,BUY,OPEN,1,4786.345448183824,0.0,5.0,2026-04-25 11:43:27
SHFE.rb2410,1777088607.7006743,SELL,CLOSE,1,4786.345448183824,0.0,5.0,2026-04-25 11:43:27
SHFE.rb2410,1777088607.7006743,BUY,OPEN,1,4786.345448183824,0.0,5.0,2026-04-25 11:43:27
SHFE.rb2410,1777088607.7006743,SELL,CLOSE,1,4786.345448183824,0.0,5.0,2026-04-25 11:43:27
SHFE.rb2410,1777088607.7006743,BUY,OPEN,1,4786.345448183824,0.0,5.0,2026-04-25 11:43:27
SHFE.rb2410,1777088607.7006743,SELL,CLOSE,1,4786.345448183824,0.0,5.0,2026-04-25 11:43:27
SHFE.rb2410,1777088607.7017007,BUY,OPEN,1,4786.345448183824,0.0,5.0,2026-04-25 11:43:27
SHFE.rb2410,1777088607.7017007,SELL,CLOSE,1,4786.345448183824,0.0,5.0,2026-04-25 11:43:27
SHFE.rb2410,1777088607.7017007,BUY,OPEN,1,4786.345448183824,0.0,5.0,2026-04-25 11:43:27
SHFE.rb2410,1777088607.7017007,SELL,CLOSE,1,4786.345448183824,0.0,5.0,2026-04-25 11:43:27
SHFE.rb2410,1777088607.702701,BUY,OPEN,1,4786.345448183824,0.0,5.0,2026-04-25 11:43:27
SHFE.rb2410,1777088607.702701,SELL,CLOSE,1,4786.345448183824,0.0,5.0,2026-04-25 11:43:27
SHFE.rb2410,1777088607.702701,BUY,OPEN,1,4786.345448183824,0.0,5.0,2026-04-25 11:43:27
SHFE.rb2410,1777088607.702701,SELL,CLOSE,1,4786.345448183824,0.0,5.0,2026-04-25 11:43:27
SHFE.rb2410,1777088607.702701,BUY,OPEN,1,4786.345448183824,0.0,5.0,2026-04-25 11:43:27
SHFE.rb2410,1777088607.702701,SELL,CLOSE,1,4786.345448183824,0.0,5.0,2026-04-25 11:43:27
SHFE.rb2410,1777088607.702701,BUY,OPEN,1,4786.345448183824,0.0,5.0,2026-04-25 11:43:27
SHFE.rb2410,1777088607.702701,SELL,CLOSE,1,4786.345448183824,0.0,5.0,2026-04-25 11:43:27
SHFE.rb2410,1777088607.7042043,BUY,OPEN,1,4786.345448183824,0.0,5.0,2026-04-25 11:43:27
SHFE.rb2410,1777088607.7042043,SELL,CLOSE,1,4786.345448183824,0.0,5.0,2026-04-25 11:43:27
SHFE.rb2410,1777088607.7042043,BUY,OPEN,1,4786.345448183824,0.0,5.0,2026-04-25 11:43:27
SHFE.rb2410,1777088607.7042043,SELL,CLOSE,1,4786.345448183824,0.0,5.0,2026-04-25 11:43:27
SHFE.rb2410,1777088607.7042043,BUY,OPEN,1,4786.345448183824,0.0,5.0,2026-04-25 11:43:27
SHFE.rb2410,1777088607.7052078,SELL,CLOSE,1,4786.345448183824,0.0,5.0,2026-04-25 11:43:27
SHFE.rb2410,1777088607.7052078,BUY,OPEN,1,4786.345448183824,0.0,5.0,2026-04-25 11:43:27
SHFE.rb2410,1777088607.7052078,SELL,CLOSE,1,4786.345448183824,0.0,5.0,2026-04-25 11:43:27
SHFE.rb2410,1777088607.7052078,BUY,OPEN,1,4786.345448183824,0.0,5.0,2026-04-25 11:43:27
SHFE.rb2410,1777088607.7052078,SELL,CLOSE,1,4786.345448183824,0.0,5.0,2026-04-25 11:43:27
SHFE.rb2410,1777088607.7062614,BUY,OPEN,1,4786.345448183824,0.0,5.0,2026-04-25 11:43:27
SHFE.rb2410,1777088607.7062614,SELL,CLOSE,1,4786.345448183824,0.0,5.0,2026-04-25 11:43:27
SHFE.rb2410,1777088607.7062614,BUY,OPEN,1,4786.345448183824,0.0,5.0,2026-04-25 11:43:27
SHFE.rb2410,1777088607.7062614,SELL,CLOSE,1,4786.345448183824,0.0,5.0,2026-04-25 11:43:27
SHFE.rb2410,1777088607.7062614,BUY,OPEN,1,4786.345448183824,0.0,5.0,2026-04-25 11:43:27
SHFE.rb2410,1777088607.7072613,SELL,CLOSE,1,4786.345448183824,0.0,5.0,2026-04-25 11:43:27
SHFE.rb2410,1777088607.7072613,BUY,OPEN,1,4786.345448183824,0.0,5.0,2026-04-25 11:43:27
SHFE.rb2410,1777088607.7072613,SELL,CLOSE,1,4786.345448183824,0.0,5.0,2026-04-25 11:43:27
SHFE.rb2410,1777088607.7072613,BUY,OPEN,1,4786.345448183824,0.0,5.0,2026-04-25 11:43:27
SHFE.rb2410,1777088607.708262,SELL,CLOSE,1,4786.345448183824,0.0,5.0,2026-04-25 11:43:27
SHFE.rb2410,1777088607.708262,BUY,OPEN,1,4786.345448183824,0.0,5.0,2026-04-25 11:43:27
SHFE.rb2410,1777088607.708262,SELL,CLOSE,1,4786.345448183824,0.0,5.0,2026-04-25 11:43:27
SHFE.rb2410,1777088607.708262,BUY,OPEN,1,4786.345448183824,0.0,5.0,2026-04-25 11:43:27
SHFE.rb2410,1777088607.708262,SELL,CLOSE,1,4786.345448183824,0.0,5.0,2026-04-25 11:43:27
SHFE.rb2410,1777088607.708262,BUY,OPEN,1,4786.345448183824,0.0,5.0,2026-04-25 11:43:27
SHFE.rb2410,1777088607.708262,SELL,CLOSE,1,4786.345448183824,0.0,5.0,2026-04-25 11:43:27
SHFE.rb2410,1777088607.708262,BUY,OPEN,1,4786.345448183824,0.0,5.0,2026-04-25 11:43:27
SHFE.rb2410,1777088607.709262,SELL,CLOSE,1,4786.345448183824,0.0,5.0,2026-04-25 11:43:27
SHFE.rb2410,1777088607.709262,BUY,OPEN,1,4786.345448183824,0.0,5.0,2026-04-25 11:43:27
SHFE.rb2410,1777088607.7102752,SELL,CLOSE,1,4786.345448183824,0.0,5.0,2026-04-25 11:43:27
SHFE.rb2410,1777088607.7112792,BUY,OPEN,1,4786.345448183824,0.0,5.0,2026-04-25 11:43:27
SHFE.rb2410,1777088607.7112792,SELL,CLOSE,1,4786.345448183824,0.0,5.0,2026-04-25 11:43:27
SHFE.rb2410,1777088607.7112792,BUY,OPEN,1,4786.345448183824,0.0,5.0,2026-04-25 11:43:27
SHFE.rb2410,1777088607.7112792,SELL,CLOSE,1,4786.345448183824,0.0,5.0,2026-04-25 11:43:27
SHFE.rb2410,1777088607.7112792,BUY,OPEN,1,4786.345448183824,0.0,5.0,2026-04-25 11:43:27
SHFE.rb2410,1777088607.7112792,SELL,CLOSE,1,4786.345448183824,0.0,5.0,2026-04-25 11:43:27
SHFE.rb2410,1777088607.7112792,BUY,OPEN,1,4786.345448183824,0.0,5.0,2026-04-25 11:43:27
SHFE.rb2410,1777088607.7122786,SELL,CLOSE,1,4786.345448183824,0.0,5.0,2026-04-25 11:43:27
SHFE.rb2410,1777088607.7122786,BUY,OPEN,1,4786.345448183824,0.0,5.0,2026-04-25 11:43:27
SHFE.rb2410,1777088607.7122786,SELL,CLOSE,1,4786.345448183824,0.0,5.0,2026-04-25 11:43:27
SHFE.rb2410,1777088607.7122786,BUY,OPEN,1,4786.345448183824,0.0,5.0,2026-04-25 11:43:27
SHFE.rb2410,1777088607.7122786,SELL,CLOSE,1,4786.345448183824,0.0,5.0,2026-04-25 11:43:27
SHFE.rb2410,1777088607.7137818,BUY,OPEN,1,4786.345448183824,0.0,5.0,2026-04-25 11:43:27
SHFE.rb2410,1777088607.7137818,SELL,CLOSE,1,4786.345448183824,0.0,5.0,2026-04-25 11:43:27
SHFE.rb2410,1777088607.7137818,BUY,OPEN,1,4786.345448183824,0.0,5.0,2026-04-25 11:43:27
SHFE.rb2410,1777088607.7137818,SELL,CLOSE,1,4786.345448183824,0.0,5.0,2026-04-25 11:43:27
SHFE.rb2410,1777088607.7142916,BUY,OPEN,1,4786.345448183824,0.0,5.0,2026-04-25 11:43:27
SHFE.rb2410,1777088607.7142916,SELL,CLOSE,1,4786.345448183824,0.0,5.0,2026-04-25 11:43:27
SHFE.rb2410,1777088607.7152956,BUY,OPEN,1,4786.345448183824,0.0,5.0,2026-04-25 11:43:27
SHFE.rb2410,1777088607.7152956,SELL,CLOSE,1,4786.345448183824,0.0,5.0,2026-04-25 11:43:27
SHFE.rb2410,1777088607.7152956,BUY,OPEN,1,4786.345448183824,0.0,5.0,2026-04-25 11:43:27
SHFE.rb2410,1777088607.7152956,SELL,CLOSE,1,4786.345448183824,0.0,5.0,2026-04-25 11:43:27
SHFE.rb2410,1777088607.7152956,BUY,OPEN,1,4786.345448183824,0.0,5.0,2026-04-25 11:43:27
SHFE.rb2410,1777088607.7152956,SELL,CLOSE,1,4786.345448183824,0.0,5.0,2026-04-25 11:43:27
SHFE.rb2410,1777088607.7162948,BUY,OPEN,1,4786.345448183824,0.0,5.0,2026-04-25 11:43:27
SHFE.rb2410,1777088607.7162948,SELL,CLOSE,1,4786.345448183824,0.0,5.0,2026-04-25 11:43:27
SHFE.rb2410,1777088607.7162948,BUY,OPEN,1,4786.345448183824,0.0,5.0,2026-04-25 11:43:27
SHFE.rb2410,1777088607.7162948,SELL,CLOSE,1,4786.345448183824,0.0,5.0,2026-04-25 11:43:27
SHFE.rb2410,1777088607.7172952,BUY,OPEN,1,4786.345448183824,0.0,5.0,2026-04-25 11:43:27
SHFE.rb2410,1777088607.7172952,SELL,CLOSE,1,4786.345448183824,0.0,5.0,2026-04-25 11:43:27
SHFE.rb2410,1777088607.7172952,BUY,OPEN,1,4786.345448183824,0.0,5.0,2026-04-25 11:43:27
SHFE.rb2410,1777088607.7172952,SELL,CLOSE,1,4786.345448183824,0.0,5.0,2026-04-25 11:43:27
SHFE.rb2410,1777088607.7172952,BUY,OPEN,1,4786.345448183824,0.0,5.0,2026-04-25 11:43:27
SHFE.rb2410,1777088607.7182946,SELL,CLOSE,1,4786.345448183824,0.0,5.0,2026-04-25 11:43:27
SHFE.rb2410,1777088607.7182946,BUY,OPEN,1,4786.345448183824,0.0,5.0,2026-04-25 11:43:27
SHFE.rb2410,1777088607.7182946,SELL,CLOSE,1,4786.345448183824,0.0,5.0,2026-04-25 11:43:27
SHFE.rb2410,1777088607.7182946,BUY,OPEN,1,4786.345448183824,0.0,5.0,2026-04-25 11:43:27
SHFE.rb2410,1777088607.7182946,SELL,CLOSE,1,4786.345448183824,0.0,5.0,2026-04-25 11:43:27
SHFE.rb2410,1777088607.7182946,BUY,OPEN,1,4786.345448183824,0.0,5.0,2026-04-25 11:43:27
SHFE.rb2410,1777088607.7182946,SELL,CLOSE,1,4786.345448183824,0.0,5.0,2026-04-25 11:43:27
SHFE.rb2410,1777088607.719798,BUY,OPEN,1,4786.345448183824,0.0,5.0,2026-04-25 11:43:27
SHFE.rb2410,1777088607.719798,SELL,CLOSE,1,4786.345448183824,0.0,5.0,2026-04-25 11:43:27
SHFE.rb2410,1777088607.719798,BUY,OPEN,1,4786.345448183824,0.0,5.0,2026-04-25 11:43:27
SHFE.rb2410,1777088607.719798,SELL,CLOSE,1,4786.345448183824,0.0,5.0,2026-04-25 11:43:27
SHFE.rb2410,1777088607.7203162,BUY,OPEN,1,4786.345448183824,0.0,5.0,2026-04-25 11:43:27
SHFE.rb2410,1777088607.7203162,SELL,CLOSE,1,4786.345448183824,0.0,5.0,2026-04-25 11:43:27
SHFE.rb2410,1777088607.7203162,BUY,OPEN,1,4786.345448183824,0.0,5.0,2026-04-25 11:43:27
SHFE.rb2410,1777088607.7213197,SELL,CLOSE,1,4786.345448183824,0.0,5.0,2026-04-25 11:43:27
SHFE.rb2410,1777088607.7213197,BUY,OPEN,1,4786.345448183824,0.0,5.0,2026-04-25 11:43:27
SHFE.rb2410,1777088607.7213197,SELL,CLOSE,1,4786.345448183824,0.0,5.0,2026-04-25 11:43:27
SHFE.rb2410,1777088607.7213197,BUY,OPEN,1,4786.345448183824,0.0,5.0,2026-04-25 11:43:27
SHFE.rb2410,1777088607.7213197,SELL,CLOSE,1,4786.345448183824,0.0,5.0,2026-04-25 11:43:27
SHFE.rb2410,1777088607.7213197,BUY,OPEN,1,4786.345448183824,0.0,5.0,2026-04-25 11:43:27
SHFE.rb2410,1777088607.7213197,SELL,CLOSE,1,4786.345448183824,0.0,5.0,2026-04-25 11:43:27
SHFE.rb2410,1777088607.7223196,BUY,OPEN,1,4786.345448183824,0.0,5.0,2026-04-25 11:43:27
SHFE.rb2410,1777088607.7223196,SELL,CLOSE,1,4786.345448183824,0.0,5.0,2026-04-25 11:43:27
SHFE.rb2410,1777088607.7223196,BUY,OPEN,1,4786.345448183824,0.0,5.0,2026-04-25 11:43:27
SHFE.rb2410,1777088607.7223196,SELL,CLOSE,1,4786.345448183824,0.0,5.0,2026-04-25 11:43:27
SHFE.rb2410,1777088607.7223196,BUY,OPEN,1,4786.345448183824,0.0,5.0,2026-04-25 11:43:27
SHFE.rb2410,1777088607.7223196,SELL,CLOSE,1,4786.345448183824,0.0,5.0,2026-04-25 11:43:27
SHFE.rb2410,1777088607.723824,BUY,OPEN,1,4786.345448183824,0.0,5.0,2026-04-25 11:43:27
SHFE.rb2410,1777088607.723824,SELL,CLOSE,1,4786.345448183824,0.0,5.0,2026-04-25 11:43:27
SHFE.rb2410,1777088607.724336,BUY,OPEN,1,4786.345448183824,0.0,5.0,2026-04-25 11:43:27
SHFE.rb2410,1777088607.724336,SELL,CLOSE,1,4786.345448183824,0.0,5.0,2026-04-25 11:43:27
SHFE.rb2410,1777088607.724336,BUY,OPEN,1,4786.345448183824,0.0,5.0,2026-04-25 11:43:27
SHFE.rb2410,1777088607.724929,SELL,CLOSE,1,4786.345448183824,0.0,5.0,2026-04-25 11:43:27
SHFE.rb2410,1777088607.724929,BUY,OPEN,1,4786.345448183824,0.0,5.0,2026-04-25 11:43:27
SHFE.rb2410,1777088607.7259326,SELL,CLOSE,1,4786.345448183824,0.0,5.0,2026-04-25 11:43:27
SHFE.rb2410,1777088607.7259326,BUY,OPEN,1,4786.345448183824,0.0,5.0,2026-04-25 11:43:27
SHFE.rb2410,1777088607.7259326,SELL,CLOSE,1,4786.345448183824,0.0,5.0,2026-04-25 11:43:27
SHFE.rb2410,1777088607.7259326,BUY,OPEN,1,4786.345448183824,0.0,5.0,2026-04-25 11:43:27
SHFE.rb2410,1777088607.7259326,SELL,CLOSE,1,4786.345448183824,0.0,5.0,2026-04-25 11:43:27
SHFE.rb2410,1777088607.7259326,BUY,OPEN,1,4786.345448183824,0.0,5.0,2026-04-25 11:43:27
SHFE.rb2410,1777088607.7259326,SELL,CLOSE,1,4786.345448183824,0.0,5.0,2026-04-25 11:43:27
SHFE.rb2410,1777088607.7259326,BUY,OPEN,1,4786.345448183824,0.0,5.0,2026-04-25 11:43:27
SHFE.rb2410,1777088607.7269325,SELL,CLOSE,1,4786.345448183824,0.0,5.0,2026-04-25 11:43:27
SHFE.rb2410,1777088607.7269325,BUY,OPEN,1,4786.345448183824,0.0,5.0,2026-04-25 11:43:27
SHFE.rb2410,1777088607.7279332,SELL,CLOSE,1,4786.345448183824,0.0,5.0,2026-04-25 11:43:27
SHFE.rb2410,1777088607.7279332,BUY,OPEN,1,4786.345448183824,0.0,5.0,2026-04-25 11:43:27
SHFE.rb2410,1777088607.7279332,SELL,CLOSE,1,4786.345448183824,0.0,5.0,2026-04-25 11:43:27
SHFE.rb2410,1777088607.7279332,BUY,OPEN,1,4786.345448183824,0.0,5.0,2026-04-25 11:43:27
SHFE.rb2410,1777088607.7279332,SELL,CLOSE,1,4786.345448183824,0.0,5.0,2026-04-25 11:43:27
SHFE.rb2410,1777088607.7279332,BUY,OPEN,1,4786.345448183824,0.0,5.0,2026-04-25 11:43:27
SHFE.rb2410,1777088607.7279332,SELL,CLOSE,1,4786.345448183824,0.0,5.0,2026-04-25 11:43:27
SHFE.rb2410,1777088607.7289326,BUY,OPEN,1,4786.345448183824,0.0,5.0,2026-04-25 11:43:27
SHFE.rb2410,1777088607.7289326,SELL,CLOSE,1,4786.345448183824,0.0,5.0,2026-04-25 11:43:27
SHFE.rb2410,1777088607.7289326,BUY,OPEN,1,4786.345448183824,0.0,5.0,2026-04-25 11:43:27
SHFE.rb2410,1777088607.7299325,SELL,CLOSE,1,4786.345448183824,0.0,5.0,2026-04-25 11:43:27
SHFE.rb2410,1777088607.7299325,BUY,OPEN,1,4786.345448183824,0.0,5.0,2026-04-25 11:43:27
SHFE.rb2410,1777088607.7299325,SELL,CLOSE,1,4786.345448183824,0.0,5.0,2026-04-25 11:43:27
SHFE.rb2410,1777088607.730435,BUY,OPEN,1,4786.345448183824,0.0,5.0,2026-04-25 11:43:27
SHFE.rb2410,1777088607.730435,SELL,CLOSE,1,4786.345448183824,0.0,5.0,2026-04-25 11:43:27
SHFE.rb2410,1777088607.730435,BUY,OPEN,1,4786.345448183824,0.0,5.0,2026-04-25 11:43:27
SHFE.rb2410,1777088607.730435,SELL,CLOSE,1,4786.345448183824,0.0,5.0,2026-04-25 11:43:27
SHFE.rb2410,1777088607.731438,BUY,OPEN,1,4786.345448183824,0.0,5.0,2026-04-25 11:43:27
SHFE.rb2410,1777088607.731438,SELL,CLOSE,1,4786.345448183824,0.0,5.0,2026-04-25 11:43:27
SHFE.rb2410,1777088607.731438,BUY,OPEN,1,4786.345448183824,0.0,5.0,2026-04-25 11:43:27
SHFE.rb2410,1777088607.731438,SELL,CLOSE,1,4786.345448183824,0.0,5.0,2026-04-25 11:43:27
SHFE.rb2410,1777088607.731438,BUY,OPEN,1,4786.345448183824,0.0,5.0,2026-04-25 11:43:27
SHFE.rb2410,1777088607.731438,SELL,CLOSE,1,4786.345448183824,0.0,5.0,2026-04-25 11:43:27
SHFE.rb2410,1777088607.7324378,BUY,OPEN,1,4786.345448183824,0.0,5.0,2026-04-25 11:43:27
SHFE.rb2410,1777088607.7324378,SELL,CLOSE,1,4786.345448183824,0.0,5.0,2026-04-25 11:43:27
SHFE.rb2410,1777088607.7324378,BUY,OPEN,1,4786.345448183824,0.0,5.0,2026-04-25 11:43:27
